Candidato,Método,Intención de voto (%),L. Inferior,L. Superior
blanco,t-student,8.6,6.78,10.42
gustavo_petro,t-student,34.05,31.09,37.01
federico_gutierrez,t-student,15.85,12.69,19
rodolfo_hernandez,t-student,14.35,11.08,17.61
sergio_fajardo,t-student,13.22,10.47,15.97
ingrid_betancourt,t-student,2.6,0.8,4.39
enrique_gomez,t-student,0.62,0.37,0.86
blanco,t-student - log,6.51,6.25,9.04
gustavo_petro,t-student - log,32.17,30.31,36.31
federico_gutierrez,t-student - log,11.84,10.33,15.95
rodolfo_hernandez,t-student - log,11.61,10.27,15.48
sergio_fajardo,t-student - log,10.82,10.07,13.87
ingrid_betancourt,t-student - log,1.7,2.05,3.55
enrique_gomez,t-student - log,0.55,1.34,1.8
blanco,BootPromedio-ICQ,8.61,6.91,10.44
gustavo_petro,BootPromedio-ICQ,34.03,31.17,36.95
federico_gutierrez,BootPromedio-ICQ,15.84,12.86,18.93
rodolfo_hernandez,BootPromedio-ICQ,14.36,11.43,17.71
sergio_fajardo,BootPromedio-ICQ,13.2,10.68,16
ingrid_betancourt,BootPromedio-ICQ,2.59,1.32,4.56
enrique_gomez,BootPromedio-ICQ,0.62,0.41,0.84
blanco,BootPromedio-ICEE,8.61,6.84,10.38
gustavo_petro,BootPromedio-ICEE,34.03,31.17,36.9
federico_gutierrez,BootPromedio-ICEE,15.84,12.8,18.87
rodolfo_hernandez,BootPromedio-ICEE,14.36,11.22,17.5
sergio_fajardo,BootPromedio-ICEE,13.2,10.54,15.87
ingrid_betancourt,BootPromedio-ICEE,2.59,0.91,4.28
enrique_gomez,BootPromedio-ICEE,0.62,0.4,0.84
blanco,BootMediana-ICQ,5.96,4.8,7.93
gustavo_petro,BootMediana-ICQ,34.48,30.2,37.95
federico_gutierrez,BootMediana-ICQ,13.95,8,21.8
rodolfo_hernandez,BootMediana-ICQ,11.83,10.9,13.8
sergio_fajardo,BootMediana-ICQ,9.31,7.2,11.3
ingrid_betancourt,BootMediana-ICQ,1.26,0.88,2
enrique_gomez,BootMediana-ICQ,0.48,0.3,1
blanco,BootMáximo-ICQ,25.46,23,26
gustavo_petro,BootMáximo-ICQ,57.09,52.7,57.8
federico_gutierrez,BootMáximo-ICQ,43.4,30.8,45.2
rodolfo_hernandez,BootMáximo-ICQ,44.5,35,47.4
sergio_fajardo,BootMáximo-ICQ,41.95,37.8,43.5
ingrid_betancourt,BootMáximo-ICQ,15.63,3.3,20.9
enrique_gomez,BootMáximo-ICQ,1.47,1.1,1.6
